ag1,ag2,mldistances
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/OHIO/A01847657/2015,0.1172556
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/OHIO/A01847657/2015,0.1169366
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/OHIO/A01847657/2015,0.2347079
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/OHIO/A01847657/2015,0.2254461
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/OHIO/A01847657/2015,0.2279118
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1137057
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1131264
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1110359
A/OHIO/9/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0058173
A/MINNESOTA/45/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1155851
A/MEXICO/4108/2009,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0568119
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2320911
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2274249
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2344035
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0653015
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0343481
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0007311
A/SWINE/OHIO/A01847657/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0055712
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0387984
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0371362
A/SWINE/IOWA/A01731653/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0414875
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2267317
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2249439
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.082476
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0680647
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.061008
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1157851
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1247696
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1091578
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.114965
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1183891
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1133688
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.113277
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1201092
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1146796
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2349908
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2274412
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2299198
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.103029
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1128637
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1085329
A/OHIO/9/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0403894
A/MINNESOTA/45/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1134268
A/MEXICO/4108/2009,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0571731
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2167377
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2066224
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2189326
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.063775
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0241298
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0396442
A/SWINE/OHIO/A01847657/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0398467
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0387984
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0074181
A/SWINE/IOWA/A01731653/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0277135
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2084764
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2081476
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.075554
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0683518
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0604413
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.112557
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1219528
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.102486
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1117582
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.108315
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1138636
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.111152
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1181009
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1049333
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2192744
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2107262
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2116312
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1063682
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1109662
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1087492
A/OHIO/9/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0390967
A/MINNESOTA/45/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1120404
A/MEXICO/4108/2009,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0541387
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2197207
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2110243
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2204971
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0624985
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0225498
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.037978
A/SWINE/OHIO/A01847657/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0381861
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0371362
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0074181
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0
A/SWINE/IOWA/A01731653/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0277272
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2126793
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2102736
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0738122
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0652268
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0591738
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1095242
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1194512
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1047744
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1098649
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1110847
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1119641
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1092568
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.115617
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1072442
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2207868
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2114469
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2120625
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/IOWA/A01731653/2016,0.1138362
A/SWINE/MANITOBA/D0348/2014,A/SWINE/IOWA/A01731653/2016,0.1119529
A/SWINE/MANITOBA/D0333/2014,A/SWINE/IOWA/A01731653/2016,0.1105649
A/OHIO/9/2015,A/SWINE/IOWA/A01731653/2016,0.0441105
A/MINNESOTA/45/2016,A/SWINE/IOWA/A01731653/2016,0.1159949
A/MEXICO/4108/2009,A/SWINE/IOWA/A01731653/2016,0.0542341
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/IOWA/A01731653/2016,0.2303443
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/IOWA/A01731653/2016,0.2221802
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/IOWA/A01731653/2016,0.2314345
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/IOWA/A01731653/2016,0.0635334
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/IOWA/A01731653/2016,0.0143057
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/IOWA/A01731653/2016,0.0423436
A/SWINE/OHIO/A01847657/2015,A/SWINE/IOWA/A01731653/2016,0.042538
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/IOWA/A01731653/2016,0.0414875
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/IOWA/A01731653/2016,0.0277135
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/IOWA/A01731653/2016,0.0277272
A/SWINE/IOWA/A01731653/2016,A/SWINE/IOWA/A01731653/2016,0
A/SWINE/MEXICO/AVX61/2013,A/SWINE/IOWA/A01731653/2016,0.225234
A/SWINE/MEXICO/AVX18/2012,A/SWINE/IOWA/A01731653/2016,0.2200361
A/SWINE/MEXICO/AVX23/2012,A/SWINE/IOWA/A01731653/2016,0.0744176
A/SWINE/MEXICO/AVX44/2012,A/SWINE/IOWA/A01731653/2016,0.0686152
A/SWINE/MEXICO/AVX31/2012,A/SWINE/IOWA/A01731653/2016,0.060182
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/IOWA/A01731653/2016,0.1146078
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/IOWA/A01731653/2016,0.1223152
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/IOWA/A01731653/2016,0.1067244
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/IOWA/A01731653/2016,0.1137947
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/IOWA/A01731653/2016,0.1171571
A/SWINE/MANITOBA/D0392/2014,A/SWINE/IOWA/A01731653/2016,0.1120778
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/IOWA/A01731653/2016,0.1123672
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/IOWA/A01731653/2016,0.1181914
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/IOWA/A01731653/2016,0.1092617
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/IOWA/A01731653/2016,0.2288993
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/IOWA/A01731653/2016,0.2223434
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/IOWA/A01731653/2016,0.2247132
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MEXICO/AVX61/2013,0.2128015
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MEXICO/AVX61/2013,0.1981175
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MEXICO/AVX61/2013,0.208162
A/OHIO/9/2015,A/SWINE/MEXICO/AVX61/2013,0.2331879
A/MINNESOTA/45/2016,A/SWINE/MEXICO/AVX61/2013,0.2003274
A/MEXICO/4108/2009,A/SWINE/MEXICO/AVX61/2013,0.2155058
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/MEXICO/AVX61/2013,0.0543585
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/MEXICO/AVX61/2013,0.0579933
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/MEXICO/AVX61/2013,0.0632699
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MEXICO/AVX61/2013,0.2167877
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MEXICO/AVX61/2013,0.2236248
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MEXICO/AVX61/2013,0.2267801
A/SWINE/OHIO/A01847657/2015,A/SWINE/MEXICO/AVX61/2013,0.2255684
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MEXICO/AVX61/2013,0.2267317
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MEXICO/AVX61/2013,0.2084764
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/MEXICO/AVX61/2013,0.2126793
A/SWINE/IOWA/A01731653/2016,A/SWINE/MEXICO/AVX61/2013,0.225234
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MEXICO/AVX61/2013,0
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MEXICO/AVX61/2013,0.0517578
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MEXICO/AVX61/2013,0.2027086
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MEXICO/AVX61/2013,0.2053894
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MEXICO/AVX61/2013,0.2130831
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/MEXICO/AVX61/2013,0.1942321
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MEXICO/AVX61/2013,0.2043882
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MEXICO/AVX61/2013,0.2064379
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MEXICO/AVX61/2013,0.1919348
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MEXICO/AVX61/2013,0.22924
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MEXICO/AVX61/2013,0.2003142
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MEXICO/AVX61/2013,0.1999447
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MEXICO/AVX61/2013,0.2045321
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MEXICO/AVX61/2013,0.2098213
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/MEXICO/AVX61/2013,0.0710922
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/MEXICO/AVX61/2013,0.0645327
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/MEXICO/AVX61/2013,0.0687464
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MEXICO/AVX18/2012,0.2185231
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MEXICO/AVX18/2012,0.2094017
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MEXICO/AVX18/2012,0.2184869
A/OHIO/9/2015,A/SWINE/MEXICO/AVX18/2012,0.2298436
A/MINNESOTA/45/2016,A/SWINE/MEXICO/AVX18/2012,0.2107716
A/MEXICO/4108/2009,A/SWINE/MEXICO/AVX18/2012,0.2166734
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/MEXICO/AVX18/2012,0.0537675
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/MEXICO/AVX18/2012,0.0634616
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/MEXICO/AVX18/2012,0.0593555
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MEXICO/AVX18/2012,0.2142709
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MEXICO/AVX18/2012,0.2219877
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MEXICO/AVX18/2012,0.2249918
A/SWINE/OHIO/A01847657/2015,A/SWINE/MEXICO/AVX18/2012,0.2231809
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MEXICO/AVX18/2012,0.2249439
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MEXICO/AVX18/2012,0.2081476
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/MEXICO/AVX18/2012,0.2102736
A/SWINE/IOWA/A01731653/2016,A/SWINE/MEXICO/AVX18/2012,0.2200361
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MEXICO/AVX18/2012,0.0517578
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MEXICO/AVX18/2012,0
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MEXICO/AVX18/2012,0.2009066
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MEXICO/AVX18/2012,0.21338
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MEXICO/AVX18/2012,0.2159082
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/MEXICO/AVX18/2012,0.2053762
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MEXICO/AVX18/2012,0.2150631
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MEXICO/AVX18/2012,0.2130168
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MEXICO/AVX18/2012,0.2037863
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MEXICO/AVX18/2012,0.2246116
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MEXICO/AVX18/2012,0.2110548
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MEXICO/AVX18/2012,0.2106203
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MEXICO/AVX18/2012,0.2119597
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MEXICO/AVX18/2012,0.2147689
